,score_1y,score_6m,score_3m,score_1m,score_2w,score_1w,alpha_1y,alpha_6m,alpha_3m,alpha_1m,alpha_2w,alpha_1w,final_moment_score,final_alpha_score,final_score
EDELWEISS,1.8966104220238877,2.540944816156798,4.155739329959877,2.495712076058468,1.9827768474645908,2.175851304375899,2.259976845031791,3.144094411238963,5.804331117764074,3.681355632127641,2.512417780048046,1.0650911953522868,3.3347722510288382,4.635391130768123,3.9850816908984807
IIFLSEC,4.417582699205331,4.061054508554757,3.51914977504797,2.1739019981631937,2.26602696900392,2.2645395166507916,5.556349147977566,5.284078740664542,4.371319733375243,3.2002633446735467,1.4036277002249506,1.67698545258225,3.2239563886838947,4.202554618222594,3.7132555034532446
JMFINANCIL,1.4625100183444124,3.0377538504589316,3.30476158322334,2.8669254223158998,2.7268116436499086,2.7995411456368005,1.4959802085439522,3.1185553129829517,3.650073645169705,3.4476991721126065,2.6128500132254597,0.5041351889083454,3.1200091883982264,3.4830576368152246,3.3015334126067257
PAYTM,0.46266958281576215,2.430098107184503,3.479293806127901,2.5881391898810913,1.9106261357856498,1.6981054107076807,0.514035124338745,2.827528364655461,4.081175413579987,2.934322465524428,1.4929273355393946,1.407329694472363,3.002108281465179,3.486390119378414,3.2442492004217964
CHOLAHLDNG,2.104508628175464,3.20127608615233,3.4139999702438653,3.343629387090697,2.099375092350729,1.631003796955286,1.7537370490243884,2.845695969216002,2.619114409296926,3.680760907197983,2.396591641697456,1.2283152631177716,3.350344018479608,2.9829246706510584,3.166634344565333
DHUNINV,2.7585726630252756,2.5059881194843316,2.778606077763099,2.338392640010694,1.5778095085471144,1.3827847644886773,3.8438943721568983,3.243612114365759,3.961363724012728,2.762675859230413,0.5826470551543763,0.48230836241429914,2.5920184547816243,3.4582070426486395,3.0251127487151317
SUMMITSEC,2.973987307287244,3.3120690144766702,2.752667446827438,2.2333894116923987,2.4697738340116553,1.8233870947090283,3.2398464438768055,3.7744039980376574,2.8110260121729187,3.4662191470712123,2.695460329583285,1.824467303235315,2.708764349816773,3.200259549815354,2.9545119498160632
MCX,3.9836556392937323,2.507481617955574,3.5276077193726376,2.228144720142506,1.1450400459947307,1.4018214108329854,3.412092892454852,2.1662444828844682,2.7841904512225844,1.5155297144142788,0.9561074852661058,0.970209094319076,2.9337435993201852,2.2800030365124693,2.6068733179163273
GEOJITFSL,3.1320479426994283,2.8255190829966046,2.744571111697403,0.8381390526758405,1.2508048770888385,1.6000474082064506,3.666386570878049,3.665705017905056,3.733344538704299,0.6263086283880793,0.6744554412696332,0.7146420502687807,2.1888310882507747,2.787705861449585,2.4882684748501798
ARIHANTCAP,1.0237765166380504,2.5775056310291626,2.4153742812130714,1.7303328339743294,1.5932630931979295,1.5307260730662513,1.031035775545426,2.91082914355314,3.0860171366712166,1.9598451852191698,0.563808462826761,0.5218091402125676,2.242288117004667,2.713127952611987,2.477708034808327
OSWALGREEN,1.8047032133481506,1.8745692445106057,2.1276316322176774,1.717280347042656,0.8671534027552268,1.2690381525361007,2.523950365909558,2.7020957938410253,3.2518864764660607,2.6650532720431834,0.95831671216803,0.6681653089999777,1.9539137691237565,2.9658783786141907,2.4598960738689737
HEXATRADEX,1.9723821188248403,2.8276830428815094,3.0558929125988548,0.4448660395839817,0.5244199634580653,0.5762481326502132,2.0234897174181596,3.267766349693304,3.796513446868239,0.3172008906339101,0.4463877617136699,1.8376495348082316,2.226942876750924,2.646970260562953,2.4369565686569388
ICRA,1.1300608289559726,2.2351437880146174,2.6597907231238693,3.3101511446431617,1.4539510495252368,1.2913634174060558,1.0928751128582694,1.6364344107483229,1.6711835403051123,2.2166914567972356,0.5227595313328954,0.4381741475001989,2.7699694625578064,1.8278860893413913,2.2989277759495987
PRUDENT,2.494918598271046,3.2672928935340564,1.9728260121704877,1.9192669794623853,2.286127212155094,1.568099487478182,2.6845659097445296,3.3182714337456356,2.0526009495791646,2.175558433085941,2.9981324303181696,2.535291447715917,2.215651678630771,2.3426222914644916,2.2791369850476313
JSWHL,1.6716729591559676,1.359642746184022,2.081687316316361,2.728185908896371,2.272881159519361,1.1420383450447633,1.7177676806198503,1.1839683766472342,1.723951645766808,3.465034895516086,3.4084533259782415,0.5259460908074309,2.1312279800638962,2.1382799668676764,2.134753973465786
CHOICEIN,4.102172077028259,3.567198352508974,2.4977415593099153,2.127956201716442,1.8949829833364769,1.692715473296961,2.3833780327448224,2.319090573730171,1.5778478599345878,1.2707622517376918,0.8918097262243876,0.954221595506463,2.600697310671685,1.6339707202346356,2.11733401545316
SHRIRAMFIN,2.1531631772924693,1.929221821181084,2.253370738369524,2.4537884965972827,1.037783663663778,1.4837759862831819,1.4197052180700551,1.4252497519231357,1.825839649250439,2.254290315194886,1.3566092324098236,2.2526210770578965,2.2486662824001638,1.8742568695683122,2.061461575984238
CREST,1.9541639138541818,1.3015340128443453,1.608571179904735,2.1541846836048446,1.1741942664340768,1.500461702027245,2.411666727205796,1.409745531865327,1.89549507870043,3.9336323105617867,3.423669966354465,3.7960189461431746,1.71084779760269,2.409786338891817,2.0603170682472536
VLSFINANCE,1.9700421758743116,2.3138493635221433,2.5147499968266827,1.487396866221569,1.4726822557101475,1.6338810615029877,2.0629094293826986,2.379052637557982,2.4645040386298858,0.5571626551373751,0.23580327657752992,0.18085064514400065,2.1663639309842404,1.875211343367752,2.0207876371759963
MONARCH,2.6102196479468893,1.5270179665928265,2.8507314518701525,0.6612047148062631,0.536016933633159,0.45009175110503374,2.4307902599006344,1.4430656482091513,3.091360000939869,0.7207731235541887,0.9161398417255401,0.5856703291828327,1.9291307336955203,2.0505250671780213,1.989827900436771
NAGREEKCAP,1.4519441998986438,2.29927936608091,1.2285860961867971,3.159196182660106,4.293140059360976,3.9322292956628173,,2.5144342149140115,1.157190498112424,2.7452718228062665,2.124467381831513,0.9339937491320558,2.0219077761076125,1.9050636388808941,1.9634857074942533
BAJAJFINSV,1.0663185757660427,1.626425840939799,2.914694274940911,1.9908604430744605,2.1665963751775856,1.6408956948796716,0.7394041149089651,1.0125849720060176,1.7317842859593484,1.5688955891754288,2.26506740503173,2.554918085584343,2.3798904385807536,1.5390778141335064,1.9594841263571299
INDOSTAR,1.3894836149860808,1.3565623876973179,1.3859105983184905,2.308874005892699,1.758611306994447,1.031072957959447,1.524133946959025,1.4941960719239384,1.5319836922473473,3.226966930196717,2.8689403087214926,1.722520832632546,1.6569299784665183,2.032921139567476,1.8449255590169973
UTIAMC,1.96171318334248,2.7251653123906525,2.1038700342156895,1.4380840639564305,0.31412304631705334,0.17965605281107394,1.502343998121878,2.0883147288118566,1.6774329076257772,0.7845674290488903,0.5478670351785394,0.7229347903078566,2.0283932987729045,1.491749628289927,1.7600714635314159
FINOPB,0.7144818405389889,1.4474314501167527,2.1913246546594367,1.0337400788140008,1.940121143821898,1.5055680318413114,0.8424055884297071,1.6569524085864387,2.199048277756146,1.261252606435937,1.711620657814893,0.6309773335038522,1.695270640997269,1.8092904025261418,1.7522805217617055
ISEC,1.3971255348473386,1.672306103614742,1.7573209547073765,3.028782139519636,1.7094054317703113,1.1037697928001364,0.9987503762414306,1.1440229912859055,1.238847401243164,1.7715074760539362,1.7071524129420395,1.5552044956020703,2.1217563399325274,1.379680541694944,1.7507184408137357
THEINVEST,2.859738755862395,2.2794598423722796,1.328927692085737,2.6277061567641775,2.2335943737447153,1.3770977159575215,3.0183914854555853,2.0573056231929527,1.0844923845757264,1.7659661500135044,0.8700745700211656,0.37226495085912364,1.9086676615465779,1.4834971619305053,1.6960824117385416
MOTILALOFS,3.684332686742169,2.0394836962416885,2.1978250021471726,0.6647264417959368,0.5814094182970488,0.7875448476638265,3.7886547140661677,2.1021589894726187,2.0700995785831835,0.5195106599642486,0.5701211060401624,0.41852129365331303,1.706227172860705,1.61133478517539,1.6587809790180477
TIMESGTY,1.4740680837247737,1.9488504189248776,1.1604450488482263,1.7053314076285873,1.9074680331080294,2.5251647763435456,,2.2377624872478217,1.2001110039199614,2.3864912624935366,3.381557015291006,7.831261094901703,1.4815920304976649,1.763555378157606,1.6225737043276354
NSIL,1.7630726664711758,1.8110501460584385,1.3946919872206522,2.2520753570016785,2.402616701326857,1.6869505200504342,1.7439250236715238,1.7121132721764583,1.133732221819697,1.9995807285458196,1.664723950315619,0.7108171954739235,1.7351786299225174,1.5091629839088863,1.622170806915702
GFLLIMITED,0.5115562559627141,1.0297809567798102,1.5685495516042511,2.191169768260342,2.5839197213626868,2.743056161168588,0.5587861688879874,0.9609749071823707,1.3410648774653104,2.2903001463249613,1.4635755738328988,0.8474254536522989,1.6475818976361902,1.5498174640666176,1.598699680851404
CAMS,1.7990711645319983,1.9025942457908487,1.6721439226139503,1.3853432931656353,1.2352217740277904,1.7642810602481547,1.6048281862628,1.7569398621714363,1.6709718636785016,1.2365860735237462,1.4292700344225475,1.9794553348536177,1.6321937984148354,1.5578497263306619,1.5950217623727485
MFSL,0.9916372374024873,1.2801742763630841,1.9973300483896463,1.9882546152688803,1.99484321349441,1.4067194152435736,0.899038183133954,1.034971992130422,1.4293431104424832,1.276389841580251,1.4682929713307398,0.9971480313308666,1.851176264048104,1.3045829061214014,1.5778795850847527
ABSLAMC,1.8792206468077792,2.4292941033890565,1.553992685759673,1.1979378030838528,0.9474601766425527,1.4063013679393623,1.36768566916478,2.009476050109003,1.2875094686713329,1.4586334923267237,1.506436688164615,1.716679549943299,1.6222365044828038,1.4832399920554842,1.552738248269144
CHOLAFIN,0.8095304802307904,1.7825724051397853,1.5060974082801244,1.9911287310484473,0.9402235491295878,0.8340465600033449,0.7201028065713057,1.365900320564771,1.145427358985542,1.787137038840184,1.0894522482987636,1.0369175216712843,1.7069018044825535,1.3820348552577804,1.544468329870167
SUNDARMFIN,1.700898839524864,1.3073145863717144,1.3520144132980032,1.6890560645258197,2.021444068257849,1.9381060987765801,1.4522602782443002,1.225271435134392,1.2856451441934258,2.2927495774500537,1.939089728858574,2.6942247449109913,1.4441869432810903,1.5757017323586073,1.509944337819849
ICICIPRULI,1.2352100707349827,1.6082107392327005,2.2123647396615906,0.8952291503132096,1.5059837273575138,1.0679797816484364,0.9939676020557155,1.2229723467358078,1.5658968104371658,0.9677219638572191,1.934340755231373,1.484787259255198,1.6963932627712983,1.3178594637229102,1.5071263632471044
RELIGARE,0.7449346112186778,1.5058363109622677,1.7541954195024054,1.4310356995661264,1.502250860658867,1.883083982773369,0.8007409153154711,1.3238026878852145,1.5276950890077774,1.1716595816073734,0.556117246030623,0.4499989370046644,1.607575681813494,1.3801059565631437,1.493840819188319
SBILIFE,1.5393786841839652,1.8415964541132632,2.335032803888971,0.5598771129456335,0.9859033536737599,0.9505657005494775,1.002801734021095,1.2442219705971138,1.5950672244705437,0.7139037637969483,1.919276577452477,1.9897114572202508,1.7037988266508282,1.260549135493779,1.4821739810723036
POLICYBZR,2.549348563121124,1.7886694792678823,1.6382326331966834,0.9473216470139808,0.7937788617891285,1.2884503520542965,2.441770140799438,1.8070862464458466,1.609342445848016,0.9117007753706767,0.7080807106383049,0.9507469204562576,1.4610467065561126,1.4395987048243803,1.4503227056902466
WELINV,1.7036499124089968,1.2634561691161066,1.7533564299871778,0.8866492175990658,1.371116987206195,1.4190412986138248,2.3103625611555243,1.3827313259955376,1.804562267593179,1.0238283209762078,1.3195510950216458,2.013973631132811,1.39536421409653,1.4859758952885593,1.4406700546925446
FEDERALBNK,1.0983890719690945,1.924447333672525,1.520923510623636,2.027378129655861,3.5351484480313977,2.252479761760932,0.8022528076438401,1.2851822285785885,1.0054465982998566,1.1925722300736887,0.8562384744944798,0.6390047826240896,1.7535646609430815,1.1175314138877526,1.435548037415417
RANEHOLDIN,1.3605644991190133,2.452231049589867,1.4215492075719725,0.8199587872505378,0.4767713307573663,0.9400133106346237,1.4627269084504735,2.818243078804149,1.3853867729249316,0.539259017108171,0.4813694667195076,0.6138326032055467,1.447208449879121,1.4181197073557468,1.4326640786174338
MUTHOOTCAP,0.4444097868976257,1.1038679295883895,1.4748704858427542,1.4778013544944764,1.449001236063349,0.7165311953197983,0.4923760252266145,1.025409157385829,1.4560104194310226,1.7621601701096659,2.258985616783215,1.3857404944680798,1.4015492351873977,1.4617350922255767,1.4316421637064871
ICICIGI,2.3529373435584753,1.8709928083827858,2.2882643041651236,0.5719271033098475,1.1702546507381704,0.44610073086325003,1.4882845674549152,1.2828896294533731,1.4177114752383368,0.611907745649045,1.9706614695708673,1.3115876404633973,1.6899088447520731,1.1490059872045566,1.4194574159783149
PEL,0.5475260142214694,1.3846856554127167,1.4768147228724033,1.5236018458262062,1.4749657602112893,2.512017298731871,0.5129062168570317,1.164968519545554,1.3987570070440931,1.4335896317080123,0.9051640098875059,1.3030105141581894,1.4724250462666069,1.362449096943561,1.417437071605084
NDLVENTURE,0.4412979908494426,0.8200327118686958,1.1260135090852983,1.3480385775018082,1.2344691292952872,0.7472116105161999,0.42109657457316596,0.8515703105792568,1.4514149827293323,2.5113656044221004,1.7319788427584544,1.247598161275742,1.1314248701669307,1.6494312348071478,1.3904280524870392
IEX,1.274172199667729,1.9472170762541885,1.3257972175009942,0.995126660879809,0.6529979561523105,1.6872952487350987,0.943122194416093,1.669767769994292,1.2422333991853238,1.3782534886520126,1.0264239245312718,2.3671403792007992,1.3508800222652775,1.3685463001871243,1.359713161226201
LTF,1.036708181014495,0.8688232361226684,0.7515694701974944,2.457947922059648,2.9475421920643905,1.3727422248484606,0.7345761512412915,0.7229573977906996,0.7468868690165613,2.88389497410998,2.158710671864057,1.2363316026323712,1.2869337589411753,1.3832034062994145,1.3350685826202948
AGSTRA,0.961942798692812,1.1953751698718584,1.6770748040426886,0.8246182472175313,0.38281331979357613,0.9558002313071214,1.211409022119367,1.375250422228006,1.8884135683249943,0.417927258598724,0.3804873526209963,0.6865479905178162,1.3249979101609755,1.3446350461877155,1.3348164781743455
BLBLIMITED,0.47473595101211213,0.40725961913182507,1.2476145516263666,2.348441780543241,2.009091078020992,1.9637539188010282,0.5354236187418162,0.44384044592782146,1.0514902532511003,2.131713791279366,1.7332086698897198,1.3832656821778748,1.4097917338025208,1.2540273531949242,1.3319095434987225
WORTH,0.9540669806920192,1.5733080106443673,1.3772738212112656,1.2208692961636352,0.36858364808627403,0.6930201612349741,1.0916708695726893,1.696042953159098,1.4682316168791898,0.7311678895733564,0.38016994586808595,0.626573382536979,1.369559301583597,1.2926747659434215,1.3311170337635092
SHAREINDIA,0.7424217173767709,0.5611898321380248,1.1282253352833453,1.9687661909733114,1.8823787417830906,0.8397167311918512,0.7107602763489825,0.5641627821386777,0.957701770780547,2.643289254869026,4.072785856060696,1.3510393781654713,1.266980491361271,1.3846702182787167,1.3258253548199939
PRIMESECU,1.7877250422412896,1.9752752817232162,1.6702675009420918,0.4774425338460178,0.37609767860796367,0.8790530946906836,1.466378455430749,1.8207308197457994,1.564650923922894,0.4064207080235638,0.4166754930757573,2.3203467368378767,1.3734215669694945,1.268397838317676,1.3209097026435852
ABCAPITAL,0.882801051949028,1.1460386683408632,0.8426378001709194,2.5935520271717154,3.2081785419764492,2.6822397687689206,0.7055199520604646,0.8811595527069729,0.7933862125603196,2.102806060000752,1.4271389196193294,1.4010117774642032,1.4285922419051469,1.20376683482178,1.3161795383634636
AUBANK,0.5469885126498778,1.437594213759056,1.3166003833789723,2.196927007129104,1.2746496220802734,1.3067870171105433,0.664773394270123,1.1783093552394706,0.9981769151619437,0.9697378625918979,0.4775522253521115,0.6855324803618613,1.6048971365800286,1.0256716874064353,1.315284411993232
HOMEFIRST,0.9461037516300128,1.2719447388721445,1.1888050048534013,1.338567345031205,0.7801200161161899,0.6082187326331924,1.1090213120094519,1.3736804997711938,1.116310051356249,1.6314445579183716,1.8285054511762877,0.6716100118271265,1.2503616537104911,1.3223244930078748,1.286343073359183
KICL,2.085088759619339,2.0486805821453182,0.6952175764043891,1.7680813146352214,1.150477961568435,0.5435825123585291,2.1160037394317706,2.1710916272273826,0.6945266396996898,1.66211907135948,1.3328366541806198,1.3808178263796895,1.2877692990218246,1.2801173667031653,1.283943332862495
KTKBANK,0.4895154655487379,0.6753801862435371,1.1455362239101932,2.427914467411197,1.8374608873223393,2.1337992748360883,0.5274982388821647,0.6703346813856529,0.9427132659179517,1.7184127979064392,1.276121528126081,0.8337413428211957,1.436218489427163,1.120947408608038,1.2785829490176006
HBSL,2.403811236507325,1.983969452698838,1.3151658896772447,0.6655137898488086,0.9025815230057703,0.5351551549491879,,2.251780984412501,1.3826076485206,0.5213943424726599,0.386085108406934,0.5046548827014973,1.2540309723330325,1.2980783238845983,1.2760546481088153
M&MFIN,0.6192148875722543,1.0694700857789912,1.646032290780084,1.2197390833623853,1.1908242773343514,1.1749131778249624,0.602778161705413,0.8680090466278735,1.22598028606158,1.0941553235429722,0.8543859512586611,0.9041737937419757,1.402831887554556,1.1148385494192563,1.2588352184869063
HDFCLIFE,0.6647193358022482,1.1947728714261405,2.065035940238106,0.46724506110418224,1.4519796758455712,1.0707557854680694,0.6972515948521315,0.9249906520198776,1.4070574538921181,0.6462076403562398,1.9318985002170035,1.879152223330658,1.4116460627355358,1.0823891494569065,1.2470176060962213
BAJFINANCE,0.48705248230539705,0.7568084362510882,1.4715024058839274,1.9159640693361193,1.4420440214372268,1.5459555632698043,0.5283157327940357,0.6923214361113751,1.000719573474337,1.20774858948356,1.0905520334094394,1.728742902114504,1.4619021109930173,1.0011486508045115,1.2315253808987645
HDFCBANK,0.729604935757149,1.4502926173898445,0.7508508531078729,2.45269627341658,1.6059500423458304,0.5478623698318128,0.6414301205510653,0.9396414067443013,0.7241071783094845,1.5896251048971028,1.7359341587631116,1.0821600505408169,1.4012928320568794,1.0268694019727334,1.2140811170148065
PNBHOUSING,0.735749882070885,1.4474000213745943,1.5997169203803183,0.5788792025671906,0.4018961700736599,0.7906974289139862,0.7343368176849602,1.3529002043483715,1.5180201456205011,0.3947492201873522,0.340249370279528,0.5436534546385022,1.2630022252352353,1.1480148797361305,1.205508552485683
ICICIBANK,1.534167148066873,1.5307513772912165,1.0723515507120374,1.4912210230131182,0.8785791811599225,0.6339318572359545,0.8302878341971139,0.9479071985156613,0.8199340998629794,1.6585185139143963,1.9379934038461635,1.5930299437888524,1.2896923577181973,1.0971040438089408,1.193398200763569
KOTAKBANK,0.6197900314152753,0.8675113116993906,0.9705758351546762,2.1904302722362488,1.58016280925343,1.0169146827134232,0.6272889821774114,0.7917935641752473,0.7899594527336697,1.714906412459917,1.6687374625572375,1.2283676463815867,1.3159192615880908,1.0678103629398594,1.191864812263975
5PAISA,0.7602416306569953,0.5140479622407875,1.2920920627920613,1.7326970939450026,1.293725976852687,1.1944207784333436,0.92016362555004,0.6126309729210925,1.0480192997692004,1.5322656401061612,1.5014944138588742,0.6012658983104027,1.268664752027689,1.106215536500667,1.187440144264178
AAVAS,0.5361871498921404,1.7524830027465716,0.9277661424399923,1.7103440305600548,1.3736379957431277,0.9681713743289417,0.6318153659559251,1.4795373982045568,0.7916476503480823,1.1786785264934059,0.9702113042982767,0.7927789044341573,1.327482880937327,1.0453348627629742,1.1864088718501504
DELPHIFX,0.38639930097942904,0.7847885631252173,1.3915659911576057,1.8512144730098958,0.7513010512631889,1.6592216135836635,0.4537350901136743,0.8826755448251259,1.1381047166843608,0.632094396094373,0.3189605386553416,0.45268852377727814,1.4081050501068149,0.9352157861355175,1.1716604181211663
APTUS,0.6812786372047132,0.7106709398689067,0.87963710551618,2.046373595012505,1.593363111764087,0.5942479846901273,0.728208330335233,0.7336124212203684,0.777728203372708,2.013195755430426,2.5262199328638655,0.685054560169138,1.195864819235623,1.1395453125595554,1.1677050658975892
VHL,0.8790432099526612,1.479768569868519,0.8357615788515421,1.4203778652005938,1.7139997265844724,0.41396931929467723,1.003595051534341,1.6616737232302574,0.7918979409813789,1.5150834887667242,2.1158998654431818,0.47297100274017917,1.1399478629596531,1.1828087617667582,1.1613783123632055
MUTHOOTFIN,1.8268184433044303,1.4772062965969455,1.362159675246533,0.9277937628146948,0.7037776695995273,0.6948116454141741,1.2139934047680212,1.051687971021783,1.0068602963841773,0.8045584753396898,0.5908127525192264,0.9191723824093196,1.254859225787064,0.9551352849983522,1.104997255392708
DOLATALGO,2.3983969912897076,2.1708456045388416,0.9644472920261443,0.36629486144105194,0.41707574525709257,0.8360279187686509,3.165084362321784,2.8530211306194495,0.9748898831661339,0.30234839378654704,0.2749491252340601,0.3780302902786613,1.0262812253531561,1.148753685842921,1.0875174555980385
360ONE,2.343625751697328,1.8546090860606324,1.1776431264675389,0.5193014744678089,0.5837357243337467,1.0642070481851489,2.043216901351836,1.649379495284418,1.0564764020084356,0.6603399928118724,1.3633757309289045,2.8356746024228388,1.1155338227862386,1.056216097904663,1.0858749603454507
BAJAJHLDNG,1.6043733077809472,1.7579149967612617,1.1920291466635224,0.6051536827341361,0.8133245523944969,1.1152761476846977,1.2901870171611551,1.350903538081844,0.9483702600523631,0.6904221585955517,1.4688294506214312,1.3203438235763025,1.1291436775042545,0.9514924852212159,1.0403180813627353
AXISBANK,0.7522469537426203,1.2208418526058755,0.5634194502824357,1.8268810907810051,0.842732471915659,0.7335358986459567,0.6422292131500528,0.8558700598062661,0.6405341328642364,1.619815220718252,1.4616094292656554,1.9520972281223363,1.0739424228966945,0.977385644608847,1.0256640337527707
NAM-INDIA,2.19009557884581,1.5579980854145374,0.9701182972803457,0.9086164978389764,1.3420720127784325,1.2134370390212557,1.8629740484707826,1.3749405673536108,0.9015465559436966,0.8272649410488833,1.6551318346770842,0.7782950850780006,1.0692437150747733,0.9739408737572355,1.0215922944160045
SBICARD,0.48264123957960253,1.083853563964547,1.3447554671726807,0.9786695353602208,0.8134721205913136,1.1993008436192554,0.6020442391043215,0.8772713732002867,0.9276036554618631,0.6440019978265904,0.8304413076217121,1.7596616419194535,1.182749306987316,0.832456701718966,1.007603004353141
UGROCAP,0.47557162792029,0.6624153694074084,0.5633234840022614,2.0212481711393284,0.6694090545761626,0.7204590974327303,0.510277180881919,0.6659697632525643,0.5987887882678786,1.801889034839042,0.7698391984945987,1.2612875072165954,1.0205192672244108,0.9731550572361647,0.9968371622302877
